Date,BIZD,BKLN,BWX,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,SCZ,SHY,TIP,TLT,USO
2022-08-15,0.11375035052542673,0.2636709167686654,-0.2127662661200185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10272185959707059,0.0,0.0,-0.11642896850524939,0.0,0.0,-0.12580586182099907,0.0648557766625704
2022-08-16,0.13244552242929788,0.0,-0.24681324097090418,0.0,0.0,0.0,0.0,0.0,0.14508478455428653,0.0,0.11921612140574403,0.0,0.0,-0.13511403246700232,0.0,0.0,-0.1459012120966564,0.07542508607610868
2022-08-17,0.13064295513443516,0.0,-0.24508923771783384,0.0,0.0,0.0,0.0,0.0,0.14602846340021347,0.0,0.12067585423907295,0.0,0.0,-0.1362081224852785,0.0,0.0,-0.14581533521046994,0.07554003181269604
2022-08-18,0.13189194293914383,0.0,-0.23796588410617142,0.0,0.0,0.0,0.0,0.0,0.15133091842902935,0.0,0.12263378216530425,0.0,0.0,-0.136461396484704,0.0,0.0,-0.14609035231439357,0.07362572356125363
2022-08-19,0.13245459292013784,0.0,-0.23910408640605946,0.0,0.0,0.0,0.0,0.0,0.15119137652127781,0.0,0.121387841076739,0.0,0.0,-0.136602974627296,0.0,0.0,-0.145025145476344,0.07423398297214587
2022-08-22,0.11423709196108171,0.25685943470239625,-0.2016390492205649,0.0,0.0,0.0,0.0,0.0,0.1259502692567171,0.0,0.0,0.0,0.0,-0.11421709079924092,0.0,0.0,-0.12395845154573419,0.06313861251426495
2022-08-23,0.11384958801029046,0.25562817490071277,-0.20132312846711686,0.0,0.0,0.0,0.0,0.0,0.12722075482902456,0.0,0.0,0.0,0.0,-0.11504424544798242,0.0,0.0,-0.12475785967865344,0.062176248666219375
2022-08-24,0.1132170842227243,0.25447533153244617,-0.2029261968411245,0.0,0.0,0.0,0.0,0.0,0.1265621676899469,0.0,0.0,0.0,0.0,-0.11456956620340071,0.0,0.0,-0.1265444787496521,0.06170517476070507
2022-08-25,0.11537292274027074,0.2554157920205361,-0.20127078903401743,0.0,0.0,0.0,0.0,0.0,0.12614490302981343,0.0,0.0,0.0,0.0,-0.11437424688218961,0.0,0.0,-0.1257385986304562,0.061682747662716454
2022-08-26,0.10884145678342075,0.24487110601965587,-0.1886510529707169,0.0,0.0,0.0,0.17519744604704462,0.0,0.0,0.0,0.0,0.0,0.0,-0.10560658112161148,0.0,0.0,-0.11821446599508893,0.058617891062461513
2022-08-29,0.06567032525326877,0.14632758506957233,-0.1121330114506361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046919675475942696,0.0,-0.06327076141688277,0.5313535835954462,0.0,0.0,0.03432505773825118
2022-08-30,0.06500597287239401,0.1462214228717558,-0.11216818039950874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04680915674667761,0.0,-0.06313691860761991,0.5330415926135345,0.0,0.0,0.03361675588850964
2022-08-31,0.06457345072015547,0.1456956713467707,-0.11286518378088482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04658294589852885,0.0,-0.0629876885927137,0.534217605199031,0.0,0.0,0.033077454461915276
2022-09-01,0.06658025967984368,0.15176157341551225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04952797291455549,0.0,-0.06650663077185023,0.5582708814196748,0.0,-0.07284990848170667,0.034502773316856944
2022-09-02,0.0669492776766959,0.1521667475498349,0.0,-0.07803577926765579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04970625053272931,0.0,-0.06699776502963585,0.5512716183002351,0.0,0.0,0.03487256164321326
2022-09-06,0.06722564701237456,0.1527742346430276,0.0,-0.07812995061008011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04989209164538981,0.0,-0.06738759797157738,0.5495234493409257,0.0,0.0,0.035067028776624924
2022-09-07,0.06733057900955752,0.15331568663621647,0.0,-0.07822594666166574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990083963731722,0.0,-0.06754862621788477,0.549198657883246,0.0,0.0,0.03447966395411239
2022-09-08,0.0659470195185502,0.15034079097520908,0.0,-0.07669166197817444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06628858821775392,0.5361777788887471,0.0,-0.07061050890899756,0.0339436515125676
2022-09-09,0.11509441841266364,0.25936285648575846,-0.2063726594186583,0.0,0.0,0.0,0.0,0.0,0.1261549963838437,0.0,0.0,0.0,0.0,-0.1128705711957066,0.0,0.0,-0.12261828216628483,0.05752621593708465
2022-09-12,0.11349380498278269,0.26418270289596585,-0.2044581696793323,0.0,0.0,0.0,0.0,0.0,0.12735630819468632,0.0,0.0,0.0,0.0,-0.11339570475199923,0.0,0.0,-0.120672848062823,0.05644046143241065
2022-09-13,0.06684718640528502,0.1734327303171213,0.0,-0.07087565265972627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060064638522017384,0.5320948337437571,0.0,-0.0668761413348314,0.02980881701726135
2022-09-14,0.11200982109839339,0.32139380926121125,-0.19012384500928906,0.0,0.0,0.0,0.0,0.0,0.11260532318786864,0.0,0.0,0.0,0.0,-0.10094040688518933,0.0,0.0,-0.11290636554410968,0.05002042901393867
2022-09-15,0.06086775343651086,0.1744982157660285,-0.10546224401148538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0556452882078949,0.5143033951810099,0.0,-0.06243355540642428,0.026789547990646194
2022-09-16,0.07133137084033767,0.18556921982249702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047178973972090706,0.0,-0.05973726155876067,0.5425904133237954,0.0,-0.06547681627176295,0.02811594421075571
2022-09-19,0.07210053926317823,0.1862201147302175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0474257920850551,0.0,-0.059685113746251,0.5403375943550812,0.0,-0.06547089221140834,0.02875995360880874
2022-09-20,0.06662130588968562,0.17469839676880822,-0.10694766110288983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05542915884754741,0.5071785274568177,0.0,-0.06210749727378616,0.027017452660465013
2022-09-21,0.06925919667968913,0.18703232809688386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04597075996939452,0.0,-0.05742576833719169,0.5454928453818774,0.0,-0.06635315999409558,0.028465941540867835
2022-09-22,0.0,0.18136301680539066,0.0,0.0,0.0,0.0,0.09663795442749246,0.0,0.0,0.0,0.0,-0.04492278982108664,0.0,-0.056155903339917594,0.5300348214894199,0.0,-0.06291321051744306,0.02797230359924976
2022-09-23,0.0,0.17397302934530792,0.0,-0.07151020276326008,0.0,0.0,0.09417608105950291,0.0,0.0,0.0,0.0,-0.045807211849550285,0.0,-0.05562681126597053,0.531262328895236,0.0,0.0,0.027644334821172328
2022-09-26,0.0,0.17568139668977797,0.0,-0.07170683508059451,0.0,0.0,0.09393356640615583,0.0,0.0,0.0,0.0,-0.04612183364562328,0.0,-0.055078550877939246,0.5296497985050943,0.0,0.0,0.02782801879481494
2022-09-27,0.0,0.17747347509854544,0.0,0.0,0.0,0.0,0.09472338959076788,0.0,0.0,0.0,0.0,-0.047059547976057096,0.0,-0.05561559402243384,0.5349470885987997,0.0,-0.0620355537351387,0.02814535097825746
2022-09-28,0.0,0.18337396211417506,0.0,-0.07439796023519141,0.0,0.0,0.09259788975669729,0.0,0.0,0.0,0.0,-0.047089684318148896,0.0,-0.05634328787696656,0.5176212137555245,0.0,0.0,0.028576001943296375
2022-09-29,0.0,0.18474077531773136,0.0,-0.0719056815798471,0.0,0.0,0.09225247795743495,0.0,0.0,0.0,0.0,-0.0464470958029796,0.0,-0.05560185062199418,0.5204043273084962,0.0,0.0,0.028647791411516594
2022-09-30,0.0,0.18457200768648885,0.0,-0.07029028250527068,0.0,0.0,0.09007743795591165,0.0,0.0,0.0,0.0,-0.04539469603811784,0.0,-0.054239872514716604,0.5274456016406759,0.0,0.0,0.02798010165881853
2022-10-03,0.0,0.18455163104640812,0.0,-0.07014961673183971,0.0,0.0,0.08964146149926713,0.0,0.0,0.0,0.0,-0.04542176182919542,0.0,-0.05521166126739805,0.5247466080820432,0.0,0.0,0.03027725954384837
2022-10-04,0.0,0.16537669431156962,-0.08984947894374175,0.0,0.0,0.0,0.08702865114322023,0.0,0.0,0.0,0.0,0.0,0.0,-0.05066560032111801,0.519165576115164,0.0,-0.058978162819472206,0.02893583634571407
2022-10-05,0.0,0.16671133892964815,-0.08861281996832725,0.0,0.0,0.0,0.08681128484359718,0.0,0.0,0.0,0.0,0.0,0.0,-0.050870601927543405,0.518753239935898,0.0,-0.058970129506552116,0.02927058488843385
2022-10-06,0.0,0.1678417547609476,-0.08814292543281717,0.0,0.0,0.0,0.08671515422960142,0.0,0.0,0.0,0.0,0.0,0.0,-0.05066106619999379,0.518113591194015,0.0,-0.05912241913584233,0.02940308904678273
2022-10-07,0.0,0.1766928900523817,0.0,-0.06879896893186818,0.0,0.0,0.08937635685806063,0.0,0.0,0.0,0.0,-0.0444781578121712,0.0,-0.05273930274932902,0.5376371479810117,0.0,0.0,0.03027717561517757
2022-10-10,0.0,0.1721750161715111,0.0,-0.06708724594802344,0.0,0.0,0.08613183230202723,0.0,0.0,0.0,0.0,0.0,0.0,-0.051859744358861856,0.5301156111791923,0.0,-0.061005427946064186,0.03162512209432008
2022-10-11,0.0,0.1762290613106531,0.0,-0.06742514482926555,0.0,0.0,0.0878403743531826,0.0,0.0,0.0,0.0,-0.04450056568364148,0.0,-0.05259564681702455,0.5395521117831531,0.0,0.0,0.03185709522307971
2022-10-12,0.0,0.17507040178259642,0.0,-0.06779257558501042,0.0,0.0,0.08943380373222594,0.0,0.0,0.0,0.0,-0.044689821985227265,0.0,-0.052907196052314705,0.5382028621859634,0.0,0.0,0.03190333867666207
2022-10-13,0.0,0.17672740286696456,0.0,-0.06738378583542558,0.0,0.0,0.08839760242052647,0.0,0.0,0.0,0.0,0.0,0.0,-0.051863594914227464,0.5219378959944115,0.0,-0.06216907175328385,0.03152064621516042
2022-10-14,0.0,0.1806500317130684,0.0,-0.06838719358689029,0.0,0.0,0.08895981541170637,0.0,0.0,0.0,0.0,-0.044142870001161696,0.0,-0.05259404438357326,0.5328038570466642,0.0,0.0,0.03246218785693572
2022-10-17,0.0,0.18127394895753035,0.0,-0.06521137872747132,0.0,0.0,0.0872590529671949,0.0,0.0,0.0,0.0,0.0,0.0,-0.051234414243095154,0.5206818735037002,0.0,-0.06235989778062931,0.03197943382037871
2022-10-18,0.0,0.17948036263002642,0.0,-0.06540361719655657,0.0,0.0,0.08813122363292047,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126453260657681,0.5212449627496946,0.0,-0.06254644070897863,0.03192886047524646
2022-10-19,0.0,0.17864461103828463,0.0,-0.06410204958286289,0.0,0.0,0.08722244983853615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0507448377485326,0.5257041106941674,0.0,-0.06203060035013181,0.031551340747484495
2022-10-20,0.0,0.17652155200651767,0.0,-0.06302348607595112,0.0,0.0,0.08589016861298789,0.0,0.0,0.0,0.0,0.0,0.0,-0.04992760048419606,0.5319243238196708,0.0,-0.06162583559242397,0.031087033408252262
2022-10-21,0.0,0.17967381505395405,0.0,-0.06352070742251688,0.0,0.0,0.08496547300292763,0.0,0.0,0.0,0.0,0.0,0.0,-0.05034413030848965,0.5270955767778387,0.0,-0.06241719890353121,0.031983098530742014
2022-10-24,0.0,0.1826949831545169,0.0,-0.059610898595180074,0.0,0.0,0.08497756646352886,0.0,0.0,0.0,0.0,0.0,0.0,-0.05063018982689166,0.5275524579183954,0.0,-0.062457101069858995,0.03207680297162791
2022-10-25,0.0,0.18222773459844835,0.0,-0.06036118616185493,0.0,0.0,0.08564154905350126,0.0,0.0,0.0,0.0,0.0,0.0,-0.050125917247943505,0.529765928864918,0.0,-0.059298916324215495,0.032578767749118526
2022-10-26,0.0,0.18118957354973694,0.0,-0.05897404471836371,0.0,0.0,0.08582066008019835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0495265635239664,0.5344022390101815,0.0,-0.05827983091390558,0.0318070882036475
2022-10-27,0.0,0.18252497516362515,0.0,-0.059626590507690175,0.0,0.0,0.08697993739158362,0.0,0.0,0.0,0.0,0.0,0.0,-0.050602165764910154,0.5295214444223814,0.0,-0.0585209098805558,0.032223976869253726
2022-10-28,0.0,0.1863407135252338,0.0,-0.0618179547282492,0.0,0.0,0.0,0.0,0.05718063985292408,0.0,0.0,0.0,0.0,-0.05229618754586302,0.5457952780374703,0.0,-0.06260207448114229,0.03396715182911725
2022-10-31,0.0,0.18264571997213538,0.0,-0.06065719075163885,0.0,0.0,0.0,0.0,0.05615415435300779,0.0,0.0,0.0,0.0,-0.05165345799525278,0.553303355750143,0.0,-0.06234277488276087,0.03324334629506147
2022-11-01,0.04861509825667374,0.18552470235722182,0.0,-0.060162766335853435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519730005412293,0.5566958026415164,0.0,-0.06334639031211474,0.0336822395553903
2022-11-02,0.04808125451245725,0.18617380488603255,0.0,-0.059803987639863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05141181686837769,0.5579729208971121,0.0,-0.06285677293876697,0.03369944225739031
2022-11-03,0.047589443224324186,0.1843554327401844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041664548479860224,0.0,-0.05080072372917011,0.5789270194682324,0.0,-0.06344789416337604,0.03321493819485267
2022-11-04,0.047657884512924444,0.18415298860511195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04194668878962986,0.0,-0.04880462773983331,0.580406777482836,0.0,-0.06433433188403359,0.03269670098563078
2022-11-07,0.047301979042318205,0.18411009706310524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04221118123418998,0.0,-0.048813387105824696,0.5806859383683187,0.0,-0.06418854588719054,0.03268887129905262
2022-11-08,0.0,0.1811045033546944,0.0,0.0,0.0,0.0,0.07595692324915247,0.0,0.0,-0.045080737226928486,0.0,-0.042004777707638524,0.0,0.0,0.5628431736631357,0.0,-0.061597584212160356,0.031412300586290014
2022-11-09,0.0475060316268605,0.1876218260724109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04638791096622175,0.0,-0.042807219450785985,0.0,0.0,0.5777713173047114,0.0,-0.06548562849079852,0.03242006608821086
2022-11-10,0.05133504156787449,0.18585265724056377,0.0,-0.05745420050822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043283016780241726,0.0,0.0,0.560247109510264,0.0,-0.06637326715753691,0.03545470723529547
2022-11-11,0.05115360901718271,0.18581850416788573,0.0,-0.05594241885724156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043159160591384645,0.0,0.0,0.5621413529435992,0.0,-0.06636508504858656,0.03541986937411952
2022-11-14,0.051479910325087946,0.17895519932750445,0.0,-0.05640014719085207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04347939663143585,0.0,0.0,0.5671411535129072,0.0,-0.06710000346708224,0.035444189545130386
2022-11-15,0.05256578587140025,0.17979688057508222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046088972080924454,0.0,-0.044084798938157414,0.0,0.0,0.5742677298802431,0.0,-0.06729412481308138,0.0359017078411112
2022-11-16,0.05248481699654313,0.1792081392171378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04588436942566608,0.0,-0.04377005599258142,0.0,0.0,0.5771524625539585,0.0,-0.0654438141018937,0.03605634171221936
2022-11-17,0.05270876002080564,0.18103585441999168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046028716320239374,0.0,-0.0440237551553812,0.0,0.0,0.5747925116497894,0.0,-0.06572209657215809,0.035688305861634656
2022-11-18,0.10905548328747437,0.37528486184461396,0.0,0.0,0.0,0.0,0.0,0.0,0.12002068014606405,-0.09579856266330378,0.0,-0.09121985037351059,0.0,0.0,0.0,0.0,-0.13523599596615854,0.07338456571887467
2022-11-21,0.10959253787597079,0.37339679963826533,0.0,0.0,0.0,0.0,0.0,0.0,0.12021288536640783,-0.09583797064996628,0.0,-0.091303132885438,0.0,0.0,0.0,0.0,-0.13530822778630672,0.07434844579764509
2022-11-22,0.10957105576031545,0.37465703876777046,0.0,0.0,0.0,0.0,0.0,0.0,0.11983307624701996,-0.09555966655760464,0.0,-0.09148400081274141,0.0,0.0,0.0,0.0,-0.13434267108700262,0.0745524907675453
2022-11-23,0.10420285726187434,0.3559358506151998,0.0,0.0,0.0,0.0,0.16403765933495368,0.0,0.0,-0.09122862149442588,0.0,-0.0873821275399185,0.0,0.0,0.0,0.0,-0.12715739504749257,0.07005548870613533
2022-11-25,0.10361940632293316,0.3544773358198633,0.0,0.0,0.0,0.0,0.1641916532621061,0.0,0.0,-0.09328728155924783,0.0,-0.08870415057556214,0.0,0.0,0.0,0.0,-0.1263257724033742,0.0693944000569133
2022-11-28,0.1076803232650588,0.37237612817133525,0.0,0.0,0.0,0.0,0.0,0.0,0.12195143283049313,-0.09777021067628311,0.0,-0.09270497976025044,0.0,0.0,0.0,0.0,-0.13304918012707567,0.0744677451695035
2022-11-29,0.0,0.34928379302656914,0.0,0.0,0.0,0.0,0.16172355977485067,0.0,0.11491895441408197,-0.09178990423762942,0.0,-0.08727447265068307,0.0,0.0,0.0,0.0,-0.1242305648473496,0.07077875104883612
2022-11-30,0.0,0.3493732960829117,0.0,0.0,0.0,0.0,0.16247839683197265,0.0,0.11470498299504446,-0.08956370262125182,0.0,-0.08666715187540226,0.0,0.0,0.0,0.0,-0.1255337824178797,0.07167868717553756
2022-12-01,0.0,0.3521555995383235,0.0,0.0,0.0,0.0,0.16059702030840045,0.0,0.11508347399632164,-0.08985381985390027,0.0,-0.08731514257389596,0.0,0.0,0.0,0.0,-0.12220579863736085,0.07278914509179729
2022-12-02,0.0,0.35186393591272974,0.0,0.0,0.0,0.0,0.16102411646233336,0.0,0.11539162340531571,-0.09009457283368727,0.0,-0.0873515833731307,0.0,0.0,0.0,0.0,-0.1215342305353782,0.07273993747742498
2022-12-05,0.0,0.3542098431906702,0.0,0.0,0.0,0.0,0.15872798509811367,0.0,0.11433585731715629,-0.08989482171586698,0.0,-0.08645364275059488,0.0,0.0,0.0,0.0,-0.12421758585892348,0.07216026406867439
2022-12-06,0.0,0.3486632237880872,0.0,0.0,0.0,0.0,0.16009704493254692,0.0,0.11512552990473629,-0.09027532809588404,0.0,-0.08688076988352675,0.0,0.0,0.0,0.0,-0.12498720883907566,0.0739708945561431
2022-12-07,0.0,0.17799679667092433,0.0,0.0,0.0,0.0,0.08151713089483388,0.0,0.0,-0.04607755614183883,0.0,-0.04443469520986692,0.0,0.0,0.5498633235281039,0.0,-0.06264860306466265,0.03746189448976951
2022-12-08,0.0,0.1791221741467217,0.0,0.0,0.0,0.0,0.08139101022946961,0.0,0.0,-0.046187825264566135,0.0,-0.044628955717871746,0.0,0.0,0.5478588293300061,0.0,-0.062449691257102466,0.03836151405426231
2022-12-09,0.0,0.17966705909113775,0.0,0.0,0.0,0.0,0.08153967531054886,0.0,0.0,-0.046376191400458504,0.0,-0.044646830492294114,0.0,0.0,0.5481432878049585,0.0,-0.06100694823948945,0.038620007661112746
2022-12-12,0.0,0.35401253274333955,0.0,0.0,0.0,0.0,0.1569756641030649,0.0,0.11842723929791138,-0.0931556540937389,0.0,-0.08783972361491205,0.0,0.0,0.0,0.0,-0.11655617820162875,0.07303300794540439
2022-12-13,0.0,0.351051706324849,0.0,0.0,0.0,0.0,0.15611117762857618,0.0,0.11951678836944803,-0.0940068807867428,0.0,-0.08856959908809206,0.0,0.0,0.0,0.0,-0.11742095045125102,0.07332289735104083
2022-12-14,0.0,0.3481964018949492,0.0,0.0,0.0,0.0,0.15953666119104912,0.0,0.11907168266814548,-0.09395697881537247,0.0,-0.08827343945383305,0.0,0.0,0.0,0.0,-0.11678980036701159,0.07417503560963905
2022-12-15,0.0,0.17871979598761747,0.0,0.0,0.0,0.0,0.08048880285184686,0.0,0.0,-0.04739775465704855,0.0,-0.04503990930453934,0.0,0.0,0.55009809560352,0.0,-0.060248391374845695,0.03800725022058216
2022-12-16,0.0,0.17876007784676057,0.0,0.0,0.0,0.0,0.08015607135353416,0.0,0.0,-0.04732719677437318,0.0,-0.04505421181003803,0.0,0.0,0.5509317184125889,0.0,-0.0599496595077837,0.03782106429492126
2022-12-19,0.0,0.17956103051683922,0.0,0.0,0.0,0.0,0.08053192381444929,0.0,0.0,-0.04736942643741424,0.0,-0.04510641172723933,0.0,0.0,0.5499559950102288,0.0,-0.059687938971755866,0.0377872735220732
2022-12-20,0.0,0.17942940717464265,0.0,0.0,0.0,0.0,0.07930583929977858,0.0,0.0,-0.04764984359656293,0.0,-0.04517478513477065,0.0,0.0,0.5510713363091256,0.0,-0.05958523047159156,0.03778355801352815
2022-12-21,0.0,0.17700407199015203,0.0,0.0,0.0,0.0,0.07887425866080737,0.0,0.0,-0.047260083331209894,0.0,-0.04532648471380536,0.0,0.0,0.5536135745508971,0.0,-0.06074205806792995,0.037179468685198176
2022-12-22,0.0,0.1819894080389569,0.0,0.0,0.0,0.0,0.0787788217613427,0.0,0.0,-0.046539606751655936,0.0,-0.045162301593267014,0.0,0.0,0.5491005856236751,0.0,-0.06003448882461704,0.0383947874064851
2022-12-23,0.0,0.17908420643656808,0.0,0.0,0.0,0.0,0.07888116985297766,0.0,0.0,-0.04609753851507947,0.0,-0.04483830671054241,0.0,0.0,0.5529254286636762,0.0,-0.059776807061894005,0.03839654275926209
2022-12-27,0.0,0.17765720775223454,0.0,0.0,0.0,0.0,0.07911985415935026,0.0,0.0,-0.04628169646636939,0.0,-0.04508411393882791,0.0,0.0,0.5521355835603272,0.0,-0.0608929976380981,0.038828546484792614
2022-12-28,0.0,0.16712114415269208,0.0,0.0,0.0,0.0,0.07800532106739144,0.0,0.0,-0.044765614595811,0.0,-0.04441777269440818,0.0,0.0,0.5659799032019995,0.0,-0.061387154447441125,0.03832308984025661
2022-12-29,0.0,0.16806727606926963,0.0,0.0,0.0,0.0,0.07755771780505497,0.0,0.0,-0.044634196641283964,0.0,-0.04383419044525782,0.0,0.0,0.5669463163180867,0.0,-0.060794281890640525,0.03816602083040646
2022-12-30,0.0,0.16774153386335558,0.0,0.0,0.0,0.0,0.07766809589385612,0.0,0.0,-0.04503292884435194,0.0,-0.043974610961737215,0.0,0.0,0.5662689567810428,0.0,-0.061030943548195944,0.03828293010746041
2023-01-03,0.0,0.1679340545753933,0.0,0.0,0.0,0.0,0.07919811251519694,0.0,0.0,-0.04490457628278685,0.0,-0.04399601632881087,0.0,0.0,0.5662605631430256,0.0,-0.059864324236099,0.03784235291868736
2023-01-04,0.0,0.17630070730025754,0.0,0.0,0.0,0.0,0.07899589389613101,0.0,0.0,-0.04551484982735726,0.0,-0.0448917793612872,0.0,0.0,0.558839853092114,0.0,-0.0587850210885919,0.03667189543426112
2023-01-05,0.0,0.1767799384747119,0.0,0.0,0.0,0.0,0.07836449723346595,0.0,0.0,-0.045358675325983124,0.0,-0.04489079574068448,0.0,0.0,0.5583605191499829,0.0,-0.05914170555754839,0.037103868517623075
2023-01-06,0.0,0.17709235437696577,0.0,0.0,0.0,0.0,0.07922550953647081,0.0,0.0,-0.046246770002809134,0.0,-0.04575051742476939,0.0,0.0,0.5527979153057794,0.0,-0.0603827877203444,0.03850414563286108
2023-01-09,0.0,0.1762868864472489,0.0,0.0,0.0,0.0,0.07952891235196927,0.0,0.0,-0.047322710509943064,0.0,-0.04669034240592265,0.0,0.0,0.551396505849606,0.0,-0.060158246283870516,0.03861639615143963
2023-01-10,0.0,0.1776499225410083,0.0,0.0,0.0,0.0,0.08110993183071159,0.0,0.0,-0.04730623378429848,0.0,-0.0464159139953926,0.0,0.0,0.5488457913501811,0.0,-0.05996131214660834,0.03871089435179976
2023-01-11,0.0,0.17747442802209493,0.0,0.0,0.0,0.0,0.08135609943036491,0.0,0.0,-0.04720931288444748,0.0,-0.046411870998968624,0.0,0.0,0.549465015140633,0.0,-0.05955722133954646,0.03852605218394478
2023-01-12,0.0,0.1802798903506427,0.0,0.0,0.0,0.0,0.08136386450397892,0.0,0.0,-0.04749851220067648,0.0,-0.04643418148076511,0.0,0.0,0.5464853570130497,0.0,-0.05914620531442443,0.0387919891364628
2023-01-13,0.0,0.17609360620197806,0.0,-0.055564001508346166,0.0,0.0,0.07942902626087345,0.0,0.0,-0.04692164285686679,0.0,0.0,0.0,0.0,0.5462313477459569,0.0,-0.05781047740717867,0.037949898018799964
2023-01-17,0.0,0.17069220739422158,-0.08125007475010623,0.0,0.0,0.0,0.0778226096358413,0.0,0.0,-0.04653447859174188,0.0,0.0,0.0,0.0,0.5302106432478052,0.0,-0.05609894068109961,0.03739104569918397
2023-01-18,0.0,0.17939867677084714,0.0,-0.05702970777252922,0.0,0.0,0.07992959167287064,0.0,0.0,-0.04886545727711628,0.0,0.0,0.0,0.0,0.5398560204128369,0.0,-0.056690028441989886,0.03823051765180993
2023-01-19,0.0,0.18119494707323536,0.0,-0.05696748857851813,0.0,0.0,0.07882172048692757,0.0,0.0,-0.0488889967988087,0.0,0.0,0.0,0.0,0.5392446991973451,0.0,-0.05653180348491409,0.038350344380251006
2023-01-20,0.0,0.17648160248195954,-0.08138280156248473,0.0,0.0,0.0,0.0773662705201572,0.0,0.0,-0.04652233486873155,0.0,0.0,0.0,0.0,0.5264046662469046,0.0,-0.054713152974853754,0.03712917134490858
2023-01-23,0.0,0.32659153544683184,-0.14969632518903364,0.0,0.0,0.0,0.1435336587910744,0.0,0.12293236627296883,-0.08580784916412207,0.0,0.0,0.0,0.0,0.0,0.0,-0.10264638278050565,0.06879188235546378
2023-01-24,0.0,0.3262563134439888,-0.14849124670887423,0.0,0.0,0.0,0.14449359185761038,0.0,0.12442277748525926,-0.08610665004180026,0.0,0.0,0.0,0.0,0.0,0.0,-0.10257317031350165,0.06765625014896522
2023-01-25,0.1266667784856083,0.3250207206508293,-0.14791560694875877,0.0,0.0,0.0,0.14428192303518594,0.0,0.0,-0.08606911965173063,0.0,0.0,0.0,0.0,0.0,0.0,-0.10266152066779878,0.06738433056008836
2023-01-26,0.0,0.32419788796011356,-0.14993187930900578,0.0,0.0,0.0,0.14220011763826138,0.0,0.12525569387848498,-0.08616968069890635,0.0,0.0,0.0,0.0,0.0,0.0,-0.10513814308550803,0.06710659742971996
2023-01-27,0.0,0.3233042672194227,-0.15012869090946787,0.0,0.0,0.0,0.1418221219179553,0.0,0.12489901642917099,-0.08660805355381414,0.0,0.0,0.0,0.0,0.0,0.0,-0.10546944266993229,0.06776840730023673
2023-01-30,0.0,0.3077635373747765,-0.1420316989291586,0.0,0.0,-0.13209490977923743,0.13501363510457282,0.0,0.11815930841637941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10069810485716267,0.06423880553871249
2023-01-31,0.0,0.3319480227961526,-0.15275458947594295,0.0,0.0,0.0,0.14689776391242412,0.0,0.0,-0.08874363185000306,0.10263738142504546,0.0,0.0,0.0,0.0,0.0,-0.10832497008020026,0.06869364046023153
2023-02-01,0.0,0.33238757117601386,-0.15392066818351016,0.0,0.0,0.0,0.14708981788494976,0.0,0.0,-0.08822539289161517,0.10211307316889204,0.0,0.0,0.0,0.0,0.0,-0.10818409053299088,0.06807938616202812
2023-02-02,0.0,0.34973343098481974,0.0,-0.11697867876620478,0.0,0.0,0.14894837013077422,0.0,0.0,-0.09182968304193596,0.106085871024701,0.0,0.0,0.0,0.0,0.0,-0.11419188645518277,0.07223207959638159
