Date,Ticker,AdjClose,Close,Volume
2009-02-12,SCZ,14.367827415466309,23.040000915527344,95000
2009-02-13,SCZ,14.16827392578125,22.719999313354492,119000
2009-02-17,SCZ,13.582087516784668,21.780000686645508,126200
2009-02-18,SCZ,13.513490676879883,21.670000076293945,68500
2009-02-19,SCZ,13.513490676879883,21.670000076293945,183100
2009-02-20,SCZ,13.388769149780273,21.469999313354492,380400
2009-02-23,SCZ,12.665387153625488,20.309999465942383,93800
2009-02-24,SCZ,13.18298053741455,21.139999389648438,79000
2009-02-25,SCZ,12.877413749694824,20.649999618530273,106400
2009-02-26,SCZ,12.758928298950195,20.459999084472656,41900
2009-02-27,SCZ,12.864944458007812,20.6299991607666,227800
2009-03-02,SCZ,12.241337776184082,19.6299991607666,138000
2009-03-03,SCZ,12.222630500793457,19.600000381469727,199900
2009-03-04,SCZ,12.84000015258789,20.59000015258789,90400
2009-03-05,SCZ,12.334877967834473,19.780000686645508,58500
2009-03-06,SCZ,12.284990310668945,19.700000762939453,101400
2009-03-09,SCZ,11.935770034790039,19.139999389648438,79900
2009-03-10,SCZ,12.5281982421875,20.09000015258789,83100
2009-03-11,SCZ,12.58432388305664,20.18000030517578,110900
2009-03-12,SCZ,12.977190971374512,20.809999465942383,79200
2009-03-13,SCZ,12.983428001403809,20.81999969482422,116300
2009-03-16,SCZ,13.195453643798828,21.15999984741211,189300
2009-03-17,SCZ,13.401240348815918,21.489999771118164,159800
2009-03-18,SCZ,13.69433879852295,21.959999084472656,170700
2009-03-19,SCZ,13.837762832641602,22.190000534057617,48900
2009-03-20,SCZ,13.631976127624512,21.860000610351562,58400
2009-03-23,SCZ,14.473840713500977,23.209999084472656,128200
2009-03-24,SCZ,14.16827392578125,22.719999313354492,232400
2009-03-25,SCZ,14.436426162719727,23.149999618530273,231400
2009-03-26,SCZ,14.56737995147705,23.360000610351562,151900
2009-03-27,SCZ,14.286757469177246,22.90999984741211,56900
2009-03-30,SCZ,13.943775177001953,22.360000610351562,82400
2009-03-31,SCZ,14.11214828491211,22.6299991607666,336500
2009-04-01,SCZ,14.517492294311523,23.280000686645508,47400
2009-04-02,SCZ,14.910360336303711,23.90999984741211,167300
2009-04-03,SCZ,15.209688186645508,24.389999389648438,113100
2009-04-06,SCZ,15.016373634338379,24.079999923706055,58500
2009-04-07,SCZ,14.717048645019531,23.600000381469727,48800
2009-04-08,SCZ,14.760696411132812,23.670000076293945,142100
2009-04-09,SCZ,15.17851448059082,24.34000015258789,49700
2009-04-13,SCZ,15.484076499938965,24.829999923706055,58500
2009-04-14,SCZ,15.396774291992188,24.690000534057617,39600
2009-04-15,SCZ,15.633744239807129,25.06999969482422,29200
2009-04-16,SCZ,15.76469898223877,25.280000686645508,66000
2009-04-17,SCZ,15.783405303955078,25.309999465942383,55400
2009-04-20,SCZ,15.172273635864258,24.329999923706055,55900
2009-04-21,SCZ,15.434194564819336,24.75,35000
2009-04-22,SCZ,15.403008460998535,24.700000762939453,31700
2009-04-23,SCZ,15.839529991149902,25.399999618530273,38600
2009-04-24,SCZ,15.93930721282959,25.559999465942383,37300
2009-04-27,SCZ,15.80835247039795,25.350000381469727,33300
2009-04-28,SCZ,15.627508163452148,25.059999465942383,40500
2009-04-29,SCZ,15.989197731018066,25.639999389648438,77100
2009-04-30,SCZ,16.057790756225586,25.75,78700
2009-05-01,SCZ,16.344650268554688,26.209999084472656,124200
2009-05-04,SCZ,16.899654388427734,27.100000381469727,125900
2009-05-05,SCZ,17.018146514892578,27.290000915527344,102800
2009-05-06,SCZ,17.454662322998047,27.989999771118164,207900
2009-05-07,SCZ,17.167808532714844,27.530000686645508,120700
2009-05-08,SCZ,17.747760772705078,28.459999084472656,65100
2009-05-11,SCZ,17.317474365234375,27.770000457763672,89900
2009-05-12,SCZ,17.523265838623047,28.100000381469727,131900
2009-05-13,SCZ,17.011903762817383,27.280000686645508,558000
2009-05-14,SCZ,17.230165481567383,27.6299991607666,36600
2009-05-15,SCZ,17.230165481567383,27.6299991607666,153300
2009-05-18,SCZ,17.69786834716797,28.3799991607666,99200
2009-05-19,SCZ,17.785171508789062,28.520000457763672,100600
2009-05-20,SCZ,18.121923446655273,29.059999465942383,41900
2009-05-21,SCZ,17.997201919555664,28.860000610351562,81900
2009-05-22,SCZ,18.196752548217773,29.18000030517578,37100
2009-05-26,SCZ,18.489843368530273,29.649999618530273,143900
2009-05-27,SCZ,18.003437042236328,28.8700008392334,73900
2009-05-28,SCZ,18.3588924407959,29.440000534057617,46300
2009-05-29,SCZ,18.614564895629883,29.850000381469727,262000
2009-06-01,SCZ,18.957548141479492,30.399999618530273,164500
2009-06-02,SCZ,19.331707000732422,31.0,140700
2009-06-03,SCZ,18.93260383605957,30.360000610351562,99700
2009-06-04,SCZ,19.03861427307129,30.530000686645508,79400
2009-06-05,SCZ,18.757993698120117,30.079999923706055,54100
2009-06-08,SCZ,18.6457462310791,29.899999618530273,51600
2009-06-09,SCZ,18.920133590698242,30.34000015258789,47200
2009-06-10,SCZ,18.976253509521484,30.43000030517578,88300
2009-06-11,SCZ,19.387832641601562,31.09000015258789,60700
2009-06-12,SCZ,19.00119972229004,30.469999313354492,77400
2009-06-15,SCZ,18.789169311523438,30.1299991607666,98100
2009-06-16,SCZ,18.3588924407959,29.440000534057617,56400
2009-06-17,SCZ,18.36512565612793,29.450000762939453,111400
2009-06-18,SCZ,18.2902889251709,29.329999923706055,71200
2009-06-19,SCZ,18.552204132080078,29.75,65500
2009-06-22,SCZ,18.015905380249023,28.889999389648438,135000
2009-06-23,SCZ,18.29375457763672,28.969999313354492,86100
2009-06-24,SCZ,18.476886749267578,29.260000228881836,105000
2009-06-25,SCZ,18.779991149902344,29.739999771118164,185300
2009-06-26,SCZ,18.91891098022461,29.959999084472656,61000
2009-06-29,SCZ,19.03257942199707,30.139999389648438,46800
2009-06-30,SCZ,18.93785858154297,29.989999771118164,296300
2009-07-01,SCZ,19.13992691040039,30.309999465942383,37100
2009-07-02,SCZ,18.779991149902344,29.739999771118164,87100
2009-07-06,SCZ,18.660009384155273,29.549999237060547,70200
2009-07-07,SCZ,18.312700271606445,29.0,52600
2009-07-08,SCZ,18.312700271606445,29.0,85000
2009-07-09,SCZ,18.432682037353516,29.190000534057617,50300
2009-07-10,SCZ,18.22429656982422,28.860000610351562,55700
2009-07-13,SCZ,18.369529724121094,29.09000015258789,50500
2009-07-14,SCZ,18.514768600463867,29.31999969482422,35300
2009-07-15,SCZ,18.786306381225586,29.75,97800
2009-07-16,SCZ,19.209388732910156,30.420000076293945,477400
2009-07-17,SCZ,19.04520606994629,30.15999984741211,125700
2009-07-20,SCZ,19.4998722076416,30.8799991607666,138100
2009-07-21,SCZ,19.67036247253418,31.149999618530273,140800
2009-07-22,SCZ,19.708251953125,31.209999084472656,85800
2009-07-23,SCZ,19.92295265197754,31.549999237060547,167300
2009-07-24,SCZ,20.112396240234375,31.850000381469727,37100
2009-07-27,SCZ,20.049251556396484,31.75,64600
2009-07-28,SCZ,19.904008865356445,31.520000457763672,79800
2009-07-29,SCZ,19.733516693115234,31.25,85600
2009-07-30,SCZ,20.080821990966797,31.799999237060547,80600
2009-07-31,SCZ,20.529170989990234,32.5099983215332,315400
2009-08-03,SCZ,21.0659236907959,33.36000061035156,110200
2009-08-04,SCZ,20.914365768432617,33.119998931884766,110100
2009-08-05,SCZ,21.0911808013916,33.400001525878906,114200
2009-08-06,SCZ,20.889110565185547,33.08000183105469,44600
2009-08-07,SCZ,20.825960159301758,32.97999954223633,77200
2009-08-10,SCZ,20.79438591003418,32.93000030517578,116600
2009-08-11,SCZ,20.693349838256836,32.77000045776367,76900
2009-08-12,SCZ,20.93330955505371,33.150001525878906,151700
2009-08-13,SCZ,21.274303436279297,33.689998626708984,100600
2009-08-14,SCZ,21.381654739379883,33.86000061035156,91200
2009-08-17,SCZ,20.617576599121094,32.650001525878906,73100
2009-08-18,SCZ,20.920679092407227,33.130001068115234,63500
2009-08-19,SCZ,20.977514266967773,33.220001220703125,46600
2009-08-20,SCZ,21.324819564819336,33.77000045776367,34400
2009-08-21,SCZ,21.70370101928711,34.369998931884766,261400
2009-08-24,SCZ,21.785802841186523,34.5,545000
2009-08-25,SCZ,21.96892547607422,34.790000915527344,135400
2009-08-26,SCZ,21.836322784423828,34.58000183105469,178000
2009-08-27,SCZ,22.05732536315918,34.93000030517578,186600
2009-08-28,SCZ,21.943662643432617,34.75,91200
2009-08-31,SCZ,21.84263038635254,34.59000015258789,86300
2009-09-01,SCZ,21.343767166137695,33.79999923706055,108200
2009-09-02,SCZ,21.280616760253906,33.70000076293945,82900
2009-09-03,SCZ,21.514263153076172,34.06999969482422,149000
2009-09-04,SCZ,21.84894371032715,34.599998474121094,67200
2009-09-08,SCZ,22.398324966430664,35.470001220703125,135900
2009-09-09,SCZ,22.701435089111328,35.95000076293945,77800
2009-09-10,SCZ,22.979284286499023,36.38999938964844,81600
2009-09-11,SCZ,22.890867233276367,36.25,108200
2009-09-14,SCZ,22.916135787963867,36.290000915527344,142900
2009-09-15,SCZ,23.029802322387695,36.470001220703125,295200
2009-09-16,SCZ,23.402360916137695,37.060001373291016,273300
2009-09-17,SCZ,23.206613540649414,36.75,181200
2009-09-18,SCZ,23.21292495727539,36.7599983215332,105200
2009-09-21,SCZ,22.96665382385254,36.369998931884766,105100
2009-09-22,SCZ,23.27607536315918,36.86000061035156,99400
2009-09-23,SCZ,23.067686080932617,36.529998779296875,86700
2009-09-24,SCZ,22.73300552368164,36.0,103900
2009-09-25,SCZ,22.669862747192383,35.900001525878906,85500
2009-09-28,SCZ,22.935077667236328,36.31999969482422,109300
2009-09-29,SCZ,22.79615592956543,36.099998474121094,73300
2009-09-30,SCZ,22.916135787963867,36.290000915527344,200900
2009-10-01,SCZ,22.26571273803711,35.2599983215332,132200
2009-10-02,SCZ,21.85526466369629,34.61000061035156,77700
2009-10-05,SCZ,22.322551727294922,35.349998474121094,105400
2009-10-06,SCZ,22.701435089111328,35.95000076293945,110400
2009-10-07,SCZ,22.846675872802734,36.18000030517578,141600
2009-10-08,SCZ,23.21292495727539,36.7599983215332,118800
2009-10-09,SCZ,23.175037384033203,36.70000076293945,68800
2009-10-12,SCZ,23.320274353027344,36.93000030517578,66900
2009-10-13,SCZ,23.307649612426758,36.90999984741211,65500
2009-10-14,SCZ,23.80651092529297,37.70000076293945,109200
2009-10-15,SCZ,23.83808135986328,37.75,78500
2009-10-16,SCZ,23.610754013061523,37.38999938964844,111100
2009-10-19,SCZ,23.88860511779785,37.83000183105469,90400
2009-10-20,SCZ,23.781251907348633,37.65999984741211,355000
2009-10-21,SCZ,23.5223445892334,37.25,167400
2009-10-22,SCZ,23.71811294555664,37.560001373291016,123700
2009-10-23,SCZ,23.4086856842041,37.06999969482422,140400
2009-10-26,SCZ,22.998226165771484,36.41999816894531,141200
2009-10-27,SCZ,22.726696014404297,35.9900016784668,94800
2009-10-28,SCZ,21.937349319458008,34.7400016784668,99000
2009-10-29,SCZ,22.72038459777832,35.97999954223633,121600
2009-10-30,SCZ,22.341493606567383,35.380001068115234,2364200
2009-11-02,SCZ,22.37306785583496,35.43000030517578,1298500
2009-11-03,SCZ,22.26571273803711,35.2599983215332,410300
2009-11-04,SCZ,22.61934471130371,35.81999969482422,161500
2009-11-05,SCZ,22.96033477783203,36.36000061035156,272800
2009-11-06,SCZ,22.954021453857422,36.349998474121094,189500
2009-11-09,SCZ,23.57918357849121,37.34000015258789,211200
2009-11-10,SCZ,23.36448097229004,37.0,837300
2009-11-11,SCZ,23.36448097229004,37.0,107200
2009-11-12,SCZ,23.0550537109375,36.5099983215332,191900
2009-11-13,SCZ,23.402360916137695,37.060001373291016,586800
2009-11-16,SCZ,23.77493667602539,37.650001525878906,322400
2009-11-17,SCZ,23.610754013061523,37.38999938964844,451500
2009-11-18,SCZ,23.478145599365234,37.18000030517578,820000
2009-11-19,SCZ,23.0550537109375,36.5099983215332,1223200
2009-11-20,SCZ,22.87192726135254,36.220001220703125,218100
2009-11-23,SCZ,23.16872215270996,36.689998626708984,267900
2009-11-24,SCZ,22.972970962524414,36.380001068115234,165300
2009-11-25,SCZ,23.193984985351562,36.72999954223633,98500
2009-11-27,SCZ,22.594078063964844,35.779998779296875,85200
2009-11-30,SCZ,22.556196212768555,35.720001220703125,1172600
2009-12-01,SCZ,23.193984985351562,36.72999954223633,403200
2009-12-02,SCZ,23.30133628845215,36.900001525878906,144200
2009-12-03,SCZ,23.32659149169922,36.939998626708984,88200
2009-12-04,SCZ,23.156089782714844,36.66999816894531,105600
2009-12-07,SCZ,23.200292587280273,36.7400016784668,94900
2009-12-08,SCZ,22.701435089111328,35.95000076293945,122400
2009-12-09,SCZ,22.707748413085938,35.959999084472656,219400
2009-12-10,SCZ,22.6824893951416,35.91999816894531,95400
2009-12-11,SCZ,22.701435089111328,35.95000076293945,198200
2009-12-14,SCZ,22.834041595458984,36.15999984741211,118100
2009-12-15,SCZ,22.64459991455078,35.86000061035156,240700
2009-12-16,SCZ,22.808780670166016,36.119998931884766,104500
2009-12-17,SCZ,22.442537307739258,35.540000915527344,164500
2009-12-18,SCZ,22.50567054748535,35.63999938964844,138600
2009-12-21,SCZ,22.366748809814453,35.41999816894531,358900
2009-12-22,SCZ,22.421127319335938,35.04999923706055,309900
2009-12-23,SCZ,22.683395385742188,35.459999084472656,162700
2009-12-24,SCZ,22.734582901000977,35.540000915527344,45500
2009-12-28,SCZ,22.836917877197266,35.70000076293945,271600
2009-12-29,SCZ,22.875303268432617,35.7599983215332,140200
2009-12-30,SCZ,22.900894165039062,35.79999923706055,132100
2009-12-31,SCZ,22.907291412353516,35.810001373291016,113700
2010-01-04,SCZ,23.50860023498535,36.75,886800
2010-01-05,SCZ,23.66852569580078,37.0,281800
2010-01-06,SCZ,23.74528694152832,37.119998931884766,100100
2010-01-07,SCZ,23.764474868774414,37.150001525878906,775200
2010-01-08,SCZ,23.97557258605957,37.47999954223633,181300
2010-01-11,SCZ,24.225053787231445,37.869998931884766,231900
2010-01-12,SCZ,23.90521240234375,37.369998931884766,211100
2010-01-13,SCZ,24.17387580871582,37.790000915527344,139200
2010-01-14,SCZ,24.289018630981445,37.970001220703125,99500
2010-01-15,SCZ,24.065126419067383,37.619998931884766,272400
2010-01-19,SCZ,24.282621383666992,37.959999084472656,158500
2010-01-20,SCZ,23.68131446838379,37.02000045776367,111200
2010-01-21,SCZ,23.291109085083008,36.40999984741211,191500
2010-01-22,SCZ,22.7089900970459,35.5,325500
2010-01-25,SCZ,23.054424285888672,36.040000915527344,106000
2010-01-26,SCZ,22.913694381713867,35.81999969482422,293700
2010-01-27,SCZ,22.945667266845703,35.869998931884766,69700
2010-01-28,SCZ,22.638620376586914,35.38999938964844,441000
2010-01-29,SCZ,22.41472625732422,35.040000915527344,612000
2010-02-01,SCZ,22.689790725708008,35.470001220703125,188000
2010-02-02,SCZ,23.175954818725586,36.22999954223633,104500
2010-02-03,SCZ,23.0096435546875,35.970001220703125,762800
2010-02-04,SCZ,22.120479583740234,34.58000183105469,169800
2010-02-05,SCZ,21.736661911010742,33.97999954223633,560400
2010-02-08,SCZ,21.40401840209961,33.459999084472656,130800
2010-02-09,SCZ,21.986135482788086,34.369998931884766,327000
2010-02-10,SCZ,21.877389907836914,34.20000076293945,169800
2010-02-11,SCZ,22.165246963500977,34.650001525878906,375400
2010-02-12,SCZ,21.93496322631836,34.290000915527344,246700
2010-02-16,SCZ,22.337966918945312,34.91999816894531,132200
2010-02-17,SCZ,22.4083309173584,35.029998779296875,115100
2010-02-18,SCZ,22.517080307006836,35.20000076293945,124200
2010-02-19,SCZ,22.36355972290039,34.959999084472656,116700
2010-02-22,SCZ,22.43392562866211,35.06999969482422,135500
2010-02-23,SCZ,22.18444061279297,34.68000030517578,168700
2010-02-24,SCZ,22.280397415161133,34.83000183105469,114800
2010-02-25,SCZ,22.197233200073242,34.70000076293945,135900
2010-02-26,SCZ,22.280397415161133,34.83000183105469,159800
2010-03-01,SCZ,22.421127319335938,35.04999923706055,192800
2010-03-02,SCZ,22.638620376586914,35.38999938964844,136400
2010-03-03,SCZ,22.86890983581543,35.75,113100
2010-03-04,SCZ,22.862510681152344,35.7400016784668,93900
2010-03-05,SCZ,23.265520095825195,36.369998931884766,184100
2010-03-08,SCZ,23.156770706176758,36.20000076293945,132600
2010-03-09,SCZ,23.182357788085938,36.2400016784668,171600
2010-03-10,SCZ,23.284709930419922,36.400001525878906,252100
2010-03-11,SCZ,23.470211029052734,36.689998626708984,165200
2010-03-12,SCZ,23.623741149902344,36.93000030517578,96600
2010-03-15,SCZ,23.521385192871094,36.77000045776367,90600
2010-03-16,SCZ,23.7708740234375,37.15999984741211,123500
2010-03-17,SCZ,23.95638084411621,37.45000076293945,94400
2010-03-18,SCZ,23.860427856445312,37.29999923706055,129900
2010-03-19,SCZ,23.57256507873535,36.849998474121094,163700
2010-03-22,SCZ,23.674917221069336,37.0099983215332,165900
2010-03-23,SCZ,23.828441619873047,37.25,137600
2010-03-24,SCZ,23.502199172973633,36.7400016784668,131000
2010-03-25,SCZ,23.43183708190918,36.630001068115234,313900
2010-03-26,SCZ,23.713300704956055,37.06999969482422,117500
2010-03-29,SCZ,23.91799545288086,37.38999938964844,171000
2010-03-30,SCZ,23.969173431396484,37.470001220703125,107400
2010-03-31,SCZ,23.924396514892578,37.400001525878906,278900
2010-04-01,SCZ,24.404170989990234,38.150001525878906,131300
2010-04-05,SCZ,24.39777374267578,38.13999938964844,243100
2010-04-06,SCZ,24.455339431762695,38.22999954223633,363600
2010-04-07,SCZ,24.448944091796875,38.220001220703125,139900
2010-04-08,SCZ,24.50651741027832,38.310001373291016,100900
2010-04-09,SCZ,24.787979125976562,38.75,309500
2010-04-12,SCZ,24.839157104492188,38.83000183105469,192300
2010-04-13,SCZ,24.730409622192383,38.65999984741211,131700
2010-04-14,SCZ,25.050251007080078,39.15999984741211,338600
2010-04-15,SCZ,25.082237243652344,39.209999084472656,209900
2010-04-16,SCZ,24.64084815979004,38.52000045776367,382900
2010-04-19,SCZ,24.544902801513672,38.369998931884766,393900
2010-04-20,SCZ,24.602466583251953,38.459999084472656,269700
2010-04-21,SCZ,24.69841766357422,38.61000061035156,124600
2010-04-22,SCZ,24.64084815979004,38.52000045776367,802500
2010-04-23,SCZ,24.986289978027344,39.060001373291016,308800
2010-04-26,SCZ,24.960693359375,39.02000045776367,209600
2010-04-27,SCZ,24.084320068359375,37.650001525878906,320500
2010-04-28,SCZ,23.828441619873047,37.25,240800
2010-04-29,SCZ,24.289018630981445,37.970001220703125,735400
2010-04-30,SCZ,24.071523666381836,37.630001068115234,1065100
2010-05-03,SCZ,24.23784065246582,37.88999938964844,621100
2010-05-04,SCZ,23.278310775756836,36.38999938964844,472800
2010-05-05,SCZ,22.785749435424805,35.619998931884766,209200
2010-05-06,SCZ,22.15245819091797,34.630001068115234,1247600
2010-05-07,SCZ,21.71746826171875,33.95000076293945,1254800
2010-05-10,SCZ,23.0096435546875,35.970001220703125,1083200
2010-05-11,SCZ,22.625822067260742,35.369998931884766,441600
2010-05-12,SCZ,22.945667266845703,35.869998931884766,485000
2010-05-13,SCZ,22.760162353515625,35.58000183105469,158200
2010-05-14,SCZ,22.395532608032227,35.0099983215332,363600
2010-05-17,SCZ,22.325170516967773,34.900001525878906,1036900
2010-05-18,SCZ,21.634309768676758,33.81999969482422,343500
2010-05-19,SCZ,21.544754028320312,33.68000030517578,204900
2010-05-20,SCZ,20.668380737304688,32.310001373291016,369300
2010-05-21,SCZ,21.22490882873535,33.18000030517578,395000
2010-05-24,SCZ,20.719552993774414,32.38999938964844,150900
2010-05-25,SCZ,20.502058029174805,32.04999923706055,334100
2010-05-26,SCZ,20.233386993408203,31.6299991607666,704300
2010-05-27,SCZ,21.38483238220215,33.43000030517578,277800
2010-05-28,SCZ,21.071378707885742,32.939998626708984,447200
2010-06-01,SCZ,20.866682052612305,32.619998931884766,364900
2010-06-02,SCZ,21.397626876831055,33.45000076293945,307300
2010-06-03,SCZ,21.46799087524414,33.560001373291016,77600
2010-06-04,SCZ,20.572425842285156,32.15999984741211,196100
2010-06-07,SCZ,20.3293399810791,31.780000686645508,237100
2010-06-08,SCZ,20.7259521484375,32.400001525878906,502300
2010-06-09,SCZ,20.738744735717773,32.41999816894531,1465500
2010-06-10,SCZ,21.5511474609375,33.689998626708984,1271200
2010-06-11,SCZ,21.583126068115234,33.7400016784668,269600
2010-06-14,SCZ,21.666292190551758,33.869998931884766,149100
2010-06-15,SCZ,22.331567764282227,34.90999984741211,171500
2010-06-16,SCZ,22.197233200073242,34.70000076293945,106500
2010-06-17,SCZ,22.22282600402832,34.7400016784668,76100
2010-06-18,SCZ,22.318775177001953,34.88999938964844,78000
2010-06-21,SCZ,22.299579620361328,34.86000061035156,127200
2010-06-22,SCZ,22.088489532470703,34.529998779296875,378900
2010-06-23,SCZ,22.194915771484375,34.40999984741211,130700
2010-06-24,SCZ,21.83370018005371,33.849998474121094,132500
2010-06-25,SCZ,22.040109634399414,34.16999816894531,84500
2010-06-28,SCZ,21.79500961303711,33.790000915527344,67900
2010-06-29,SCZ,21.079042434692383,32.68000030517578,209500
2010-06-30,SCZ,20.975841522216797,32.52000045776367,259500
2010-07-01,SCZ,21.240291595458984,32.93000030517578,511800
2010-07-02,SCZ,21.298341751098633,33.02000045776367,177300
2010-07-06,SCZ,21.71760368347168,33.66999816894531,159500
2010-07-07,SCZ,22.227163314819336,34.459999084472656,222000
2010-07-08,SCZ,22.343265533447266,34.63999938964844,576800
2010-07-09,SCZ,22.34971809387207,34.650001525878906,100800
2010-07-12,SCZ,22.252962112426758,34.5,171600
2010-07-13,SCZ,22.601274490356445,35.040000915527344,226100
2010-07-14,SCZ,22.56257438659668,34.97999954223633,115800
2010-07-15,SCZ,22.788331985473633,35.33000183105469,130200
2010-07-16,SCZ,22.201358795166016,34.41999816894531,156600
2010-07-19,SCZ,22.220718383789062,34.45000076293945,138400
2010-07-20,SCZ,22.394868850708008,34.720001220703125,152000
2010-07-21,SCZ,22.130413055419922,34.310001373291016,64900
2010-07-22,SCZ,22.7496280670166,35.27000045776367,74500
2010-07-23,SCZ,23.03343391418457,35.709999084472656,90200
2010-07-26,SCZ,23.25918197631836,36.060001373291016,230500
2010-07-27,SCZ,23.201139450073242,35.970001220703125,169700
2010-07-28,SCZ,23.09794044494629,35.810001373291016,123800
2010-07-29,SCZ,23.23338508605957,36.02000045776367,104100
2010-07-30,SCZ,23.155988693237305,35.900001525878906,137000
2010-08-02,SCZ,23.77520179748535,36.86000061035156,459700
2010-08-03,SCZ,23.730045318603516,36.790000915527344,178800
2010-08-04,SCZ,23.74939727783203,36.81999969482422,144500
2010-08-05,SCZ,23.788097381591797,36.880001068115234,456100
2010-08-06,SCZ,23.929996490478516,37.099998474121094,146300
2010-08-09,SCZ,23.929996490478516,37.099998474121094,127000
2010-08-10,SCZ,23.620397567749023,36.619998931884766,152200
2010-08-11,SCZ,22.68512725830078,35.16999816894531,155200
2010-08-12,SCZ,22.47872543334961,34.849998474121094,115000
2010-08-13,SCZ,22.459369659423828,34.81999969482422,117700
2010-08-16,SCZ,22.65932846069336,35.130001068115234,81100
2010-08-17,SCZ,22.97538185119629,35.619998931884766,60200
2010-08-18,SCZ,23.03343391418457,35.709999084472656,71900
2010-08-19,SCZ,22.7044734954834,35.20000076293945,151800
2010-08-20,SCZ,22.452922821044922,34.810001373291016,174900
2010-08-23,SCZ,22.40777015686035,34.7400016784668,87400
2010-08-24,SCZ,22.072372436523438,34.220001220703125,211500
2010-08-25,SCZ,22.072372436523438,34.220001220703125,67300
2010-08-26,SCZ,21.994962692260742,34.099998474121094,654000
2010-08-27,SCZ,22.452922821044922,34.810001373291016,1468300
2010-08-30,SCZ,22.227163314819336,34.459999084472656,106800
2010-08-31,SCZ,22.111059188842773,34.279998779296875,1092800
2010-09-01,SCZ,22.885080337524414,35.47999954223633,166600
2010-09-02,SCZ,23.052780151367188,35.7400016784668,118700
2010-09-03,SCZ,23.297887802124023,36.119998931884766,105000
2010-09-07,SCZ,22.96893310546875,35.61000061035156,768600
2010-09-08,SCZ,23.207582473754883,35.97999954223633,157900
2010-09-09,SCZ,23.40109634399414,36.279998779296875,98200
2010-09-10,SCZ,23.446239471435547,36.349998474121094,71600
2010-09-13,SCZ,23.92354965209961,37.09000015258789,428800
2010-09-14,SCZ,24.084802627563477,37.34000015258789,180000
2010-09-15,SCZ,24.12995719909668,37.40999984741211,230600
2010-09-16,SCZ,24.039655685424805,37.27000045776367,221600
2010-09-17,SCZ,24.02030372619629,37.2400016784668,257500
2010-09-20,SCZ,24.362159729003906,37.77000045776367,95600
2010-09-21,SCZ,24.41375732421875,37.849998474121094,123300
2010-09-22,SCZ,24.407310485839844,37.84000015258789,66800
2010-09-23,SCZ,24.181556701660156,37.4900016784668,127000
2010-09-24,SCZ,24.710472106933594,38.310001373291016,242100
2010-09-27,SCZ,24.73626708984375,38.349998474121094,101900
2010-09-28,SCZ,24.929771423339844,38.650001525878906,241200
2010-09-29,SCZ,24.949119567871094,38.68000030517578,170400
2010-09-30,SCZ,24.75562286376953,38.380001068115234,356600
2010-10-01,SCZ,25.02007293701172,38.790000915527344,152200
2010-10-04,SCZ,24.78142738342285,38.41999816894531,186200
2010-10-05,SCZ,25.252275466918945,39.150001525878906,310000
2010-10-06,SCZ,25.426433563232422,39.41999816894531,129400
2010-10-07,SCZ,25.503843307495117,39.540000915527344,148000
2010-10-08,SCZ,25.574787139892578,39.650001525878906,273100
2010-10-11,SCZ,25.600589752197266,39.689998626708984,153900
2010-10-12,SCZ,25.581241607666016,39.65999984741211,78200
2010-10-13,SCZ,25.865041732788086,40.099998474121094,187300
2010-10-14,SCZ,26.071443557739258,40.41999816894531,139200
2010-10-15,SCZ,25.910200119018555,40.16999816894531,132700
2010-10-18,SCZ,26.019838333129883,40.34000015258789,81400
2010-10-19,SCZ,25.387727737426758,39.36000061035156,153100
2010-10-20,SCZ,25.72959327697754,39.88999938964844,228700
2010-10-21,SCZ,25.748937606811523,39.91999816894531,119900
2010-10-22,SCZ,25.87149429321289,40.11000061035156,66600
2010-10-25,SCZ,25.95534324645996,40.2400016784668,193800
2010-10-26,SCZ,25.90374183654785,40.15999984741211,201300
2010-10-27,SCZ,25.658634185791016,39.779998779296875,125400
2010-10-28,SCZ,25.710233688354492,39.86000061035156,86400
2010-10-29,SCZ,25.87149429321289,40.11000061035156,66600
2010-11-01,SCZ,25.85214614868164,40.08000183105469,177900
2010-11-02,SCZ,26.148853302001953,40.540000915527344,151600
2010-11-03,SCZ,26.316551208496094,40.79999923706055,231800
2010-11-04,SCZ,26.79386329650879,41.540000915527344,175800
2010-11-05,SCZ,26.716461181640625,41.41999816894531,193100
2010-11-08,SCZ,26.54231071472168,41.150001525878906,119500
2010-11-09,SCZ,26.34880256652832,40.849998474121094,286100
2010-11-10,SCZ,26.458450317382812,41.02000045776367,200800
2010-11-11,SCZ,26.116601943969727,40.4900016784668,124900
2010-11-12,SCZ,25.942440032958984,40.220001220703125,102600
2010-11-15,SCZ,25.877939224243164,40.119998931884766,175900
2010-11-16,SCZ,25.316787719726562,39.25,252700
2010-11-17,SCZ,25.445785522460938,39.45000076293945,85900
2010-11-18,SCZ,26.0456485748291,40.380001068115234,180300
2010-11-19,SCZ,26.135948181152344,40.52000045776367,103400
2010-11-22,SCZ,26.052093505859375,40.38999938964844,162300
2010-11-23,SCZ,25.239376068115234,39.130001068115234,135900
2010-11-24,SCZ,25.600589752197266,39.689998626708984,205900
2010-11-26,SCZ,25.387727737426758,39.36000061035156,76700
2010-11-29,SCZ,25.21358299255371,39.09000015258789,135100
2010-11-30,SCZ,24.98137664794922,38.72999954223633,99700
